metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
warpstream.query_engine_queue_runnable_task,count,,,,"counts the number of runnable tasks we enqueued in the query engine",1,warpstream,query_engine_queue_runnable_task,
warpstream.query_engine_query_started,count,,,,"counts the number of queries the query engine has started to process",1,warpstream,query_engine_query_started,
warpstream.query_engine_exec_task,count,,,,"counts the number of tasks being executed by the query engine",1,warpstream,query_engine_exec_task,
warpstream.query_engine_task_completed_count,count,,,,"counts the number of tasks completed by the query engine tagged by `outcome`",1,warpstream,query_engine_task_completed_count,
warpstream.query_engine_task_completed_duration,gauge,,second,,"latency of task completion in the query engine tagged by `outcome`",-1,warpstream,query_engine_task_completed_duration,
warpstream.agent_schema_registry_response_bytes_counter,count,,byte,,"counts the number of bytes of schema registry responses tagged by `outcome` and `operation`",1,warpstream,agent_schema_registry_response_bytes_counter,
warpstream.schema_linking_source_subject_versions_count,gauge,,,,"total number of subject versions synced by schema linking tagged by `sync_id` and `config_id`",-1,warpstream,schema_linking_source_subject_versions_count,
warpstream.schema_linking_newly_migrated_subject_versions,gauge,,,,"number of subject versions just migrated by schema linking tagged by `sync_id` and `config_id`",-1,warpstream,schema_linking_newly_migrated_subject_versions,
warpstream.agent_schema_registry_inflight_connections,gauge,,,,"gauge of the number of inflight Schema Registry connections opened to a Warpstream Agent",0,warpstream,agent_schema_registry_inflight_connections,
warpstream.agent_schema_registry_request_bytes_counter,count,,byte,,"number of uncompressed bytes read when processing Schema Registry fetch requests issued on an Agent",1,warpstream,agent_schema_registry_request_bytes_counter,
warpstream.agent_schema_registry_request_latency,gauge,,second,,"latency of Schema Registry fetch requests issued to a Warpstream Agent",0,warpstream,agent_schema_registry_request_latency,
warpstream.agent_schema_registry_request_outcome,count,,,,"number of Schema Registry requests processed by a Warpstream Agent tagged by 'outcome'",1,warpstream,agent_schema_registry_request_outcome,
warpstream.tableflow_snapshots_limit,gauge,,,,"max number of Tableflow snapshots on a given cluster",0,warpstream,tableflow_snapshots_limit,
warpstream.tableflow_tables_limit,gauge,,,,"max number of Tableflow tables on a given cluster",0,warpstream,tableflow_tables_limit,
warpstream.tableflow_files_limit,gauge,,,,"max number of Tableflow files on a given cluster",0,warpstream,tableflow_files_limit,
warpstream.agent_tableflow_files_written,count,,,,"counts the number of files written by Tableflow agents",1,warpstream,agent_tableflow_files_written,
warpstream.ingestion_job_kafka_time_lag_ms,gauge,,millisecond,,"time lag of the Tableflow ingestion job that is consuming from Kafka and producing Tableflow files - this is deprecated please use `warpstream.tableflow_partition_time_lag_seconds",1,warpstream,ingestion_job_kafka_time_lag_ms,
warpstream.ingestion_job_dlq_skip_strategy_counter,count,,,,"counts the number of records that were skipped during Tableflow ingestion while using the skip strategy tagged by `topic`",1,warpstream,ingestion_job_dlq_skip_strategy_counter,
warpstream.tableflow_tables_count,count,,,,"counts the number of Tableflow tables created by WarpStream Agents",0,warpstream,tableflow_tables_count,
warpstream.tableflow_snapshots_count,count,,,,"counts the number of Tableflow snapshots created by Warpstream Agents",0,warpstream,tableflow_snapshots_count,
warpstream.tableflow_files_count,count,,,,"counts the number of Tableflow files created by WarpStream Agents",0,warpstream,tableflow_files_count,
warpstream.tableflow_partition_time_lag_seconds,gauge,,second,,"time lag of the Tableflow ingestion job that is consuming from Kafka and producing Tableflow files",1,warpstream,tableflow_partition_time_lag_seconds,
warpstream.agent_file_cache_too_many_concurrent_fetches,count,,,,"counts the number of times a Warpstream Agent filecache had to backpressure because there were too many concurrent fetches in parallel",0,warpstream,agent_file_cache_too_many_concurrent_fetches,
warpstream.agent_tableflow_bytes_written,count,,byte,,"number of bytes written by WarpStream agents while ingesting from Kafka to Tableflow tagged by `source_topic`",1,warpstream,agent_tableflow_bytes_written,
